Mark,Type,Timestamp,Start,End,Direction
40,pulse,41.51,00.04,41.51,
40,pulse,41.52,00.04,41.52,
40,pulse,41.54,00.04,41.54,
40,pulse,41.56,00.04,41.56,
40,pulse,41.57,00.04,41.57,
40,breath,42.01,00.40,42.01,
40,breath,42.03,00.40,42.03,
40,breath,42.05,00.40,42.05,
40,breath,42.07,00.40,42.07,
40,breath,42.09,00.40,42.09,
40,breath,42.12,00.40,42.12,
40,breath,42.15,00.40,42.15,
40,breath,42.17,00.40,42.17,
40,breath,42.19,00.40,42.19,
40,breath,42.22,00.40,42.22,
41,pulse,42.32,00.04,42.32,
41,pulse,42.34,00.04,42.34,
41,pulse,42.36,00.04,42.36,
41,pulse,42.39,00.04,42.39,
41,pulse,42.42,00.04,42.42,
41,pulse,42.43,00.04,42.43,
41,pulse,42.45,00.04,42.45,
41,pulse,42.48,00.04,42.48,
41,pulse,42.50,00.04,42.50,
41,pulse,42.51,00.04,42.51,
41,breath,42.55,00.40,42.55,
41,breath,42.59,00.40,42.59,
41,breath,43.03,00.40,43.03,
41,breath,43.05,00.40,43.05,
41,breath,43.09,00.40,43.09,
41,breath,43.11,00.40,43.11,
41,breath,43.14,00.40,43.14,
41,breath,43.16,00.40,43.16,
