Mark,Type,Timestamp,Start,End,Direction
33,breath,52.28,52.01,52.28,
33,lean,52.3,52.3,52.5,left
34,pulse,53,53,53.27,
34,pulse,53.02,53,53.27,
34,pulse,53.04,53,53.27,
34,pulse,53.05,53,53.27,
34,pulse,53.07,53,53.27,
34,pulse,53.09,53,53.27,
34,pulse,53.11,53,53.27,
34,pulse,53.13,53,53.27,
34,pulse,53.16,53,53.27,
34,pulse,53.18,53,53.27,
34,pulse,53.2,53,53.27,
34,pulse,53.22,53,53.27,
34,pulse,53.25,53,53.27,
34,pulse,53.27,53,53.27,
34,breath,53.33,53.33,54.04,
34,breath,53.38,53.33,54.04,
34,breath,53.42,53.33,54.04,
34,breath,53.45,53.33,54.04,
34,breath,53.49,53.33,54.04,
34,breath,53.53,53.33,54.04,
34,breath,53.56,53.33,54.04,
34,breath,54.02,53.33,54.04,
34,breath,54.04,53.33,54.04,
34,lean,54.09,54.09,54.34,left
35,pulse,54.43,54.43,55.05,
35,pulse,54.47,54.43,55.05,
35,pulse,54.48,54.43,55.05,
35,pulse,54.5,54.43,55.05,
35,pulse,54.51,54.43,55.05,
35,pulse,54.54,54.43,55.05,
35,pulse,54.55,54.43,55.05,
35,pulse,54.56,54.43,55.05,
35,pulse,54.58,54.43,55.05,
35,pulse,55.02,54.43,55.05,
35,pulse,55.03,54.43,55.05,
35,pulse,55.05,54.43,55.05,
35,breath,55.11,55.11,55.38,
35,breath,55.13,55.11,55.38,
35,breath,55.17,55.11,55.38,
35,breath,55.21,55.11,55.38,
35,breath,55.25,55.11,55.38,
35,breath,55.27,55.11,55.38,
35,breath,55.3,55.11,55.38,
35,breath,55.33,55.11,55.38,
35,breath,55.36,55.11,55.38,
35,breath,55.38,55.11,55.38,
35,lean,55.43,55.43,56.07,left
36,pulse,56.2,56.2,56.54,
36,pulse,56.22,56.2,56.54,
36,pulse,56.23,56.2,56.54,
36,pulse,56.25,56.2,56.54,
36,pulse,56.27,56.2,56.54,
36,pulse,56.29,56.2,56.54,
36,pulse,56.31,56.2,56.54,
36,pulse,56.33,56.2,56.54,
36,pulse,56.34,56.2,56.54,
36,pulse,56.37,56.2,56.54,
36,pulse,56.39,56.2,56.54,
36,pulse,56.4,56.2,56.54,
36,pulse,56.42,56.2,56.54,
36,pulse,56.44,56.2,56.54,
36,pulse,56.46,56.2,56.54,
36,pulse,56.47,56.2,56.54,
36,pulse,56.49,56.2,56.54,
36,pulse,56.51,56.2,56.54,
36,pulse,56.53,56.2,56.54,
36,pulse,56.54,56.2,56.54,
36,breath,57.06,57.06,57.54,
36,breath,57.07,57.06,57.54,
36,breath,57.09,57.06,57.54,
36,breath,57.12,57.06,57.54,
36,breath,57.16,57.06,57.54,
36,breath,57.17,57.06,57.54,
36,breath,57.21,57.06,57.54,
36,breath,57.24,57.06,57.54,
36,breath,57.27,57.06,57.54,
36,breath,57.3,57.06,57.54,
36,breath,57.33,57.06,57.54,
36,breath,57.36,57.06,57.54,
36,breath,57.38,57.06,57.54,
36,breath,57.41,57.06,57.54,
36,breath,57.44,57.06,57.54,
36,breath,57.47,57.06,57.54,
36,breath,57.5,57.06,57.54,
36,breath,57.54,57.06,57.54,
36,lean,57.31,57.31,57.54,left
37,pulse,58.18,58.18,58.33,
37,pulse,58.19,58.18,58.33,
37,pulse,58.21,58.18,58.33,
37,pulse,58.22,58.18,58.33,
37,pulse,58.24,58.18,58.33,
37,pulse,58.25,58.18,58.33,
37,pulse,58.27,58.18,58.33,
37,pulse,58.29,58.18,58.33,
37,pulse,58.31,58.18,58.33,
37,pulse,58.33,58.18,58.33,
37,breathe,58.38,58.38,59.02,
37,breathe,58.41,58.38,59.02,
37,breathe,58.44,58.38,59.02,
37,breathe,58.47,58.38,59.02,
37,breathe,58.5,58.38,59.02,
37,breathe,59.52,58.38,59.02,
37,breathe,58.55,58.38,59.02,
37,breathe,58.57,58.38,59.02,
37,breathe,58.59,58.38,59.02,
37,breathe,59.02,58.38,59.02,
37,lean,59.04,59.04,59.3,left
