Mark,Type,Timestamp,Start,End,Direction
28,pulse,20.57,00.00,20.57,
28,pulse,20.58,00.00,20.58,
28,pulse,20.59,00.00,20.59,
28,pulse,20.59,00.00,20.59,
28,pulse,21.00,00.00,21.00,
28,pulse,21.00,00.00,21.00,
28,pulse,21.01,00.00,21.01,
28,pulse,21.02,00.00,21.02,
28,breath,21.05,00.12,21.05,
28,breath,21.09,00.12,21.09,
28,breath,21.11,00.12,21.11,
28,breath,21.14,00.12,21.14,
28,breath,21.17,00.12,21.17,
28,breath,21.20,00.12,21.20,
28,breath,21.22,00.12,21.22,
28,breath,21.25,00.12,21.25,
28,breath,21.28,00.12,21.28,
28,breath,21.32,00.12,21.32,
29,pulse,21.36,00.00,21.36,
29,pulse,21.36,00.00,21.36,
29,pulse,21.37,00.00,21.37,
29,pulse,21.37,00.00,21.37,
29,pulse,21.38,00.00,21.38,
29,pulse,21.39,00.00,21.39,
29,pulse,21.39,00.00,21.39,
29,pulse,21.40,00.00,21.40,
29,pulse,21.40,00.00,21.40,
29,pulse,21.41,00.00,21.41,
29,pulse,21.42,00.00,21.42,
29,pulse,21.42,00.00,21.42,
29,pulse,21.43,00.00,21.43,
29,pulse,21.44,00.00,21.44,
29,pulse,21.44,00.00,21.44,
29,pulse,21.45,00.00,21.45,
29,pulse,21.46,00.00,21.46,
29,pulse,21.46,00.00,21.46,
29,pulse,21.47,00.00,21.47,
29,pulse,21.48,00.00,21.48,
29,pulse,21.48,00.00,21.48,
29,pulse,21.49,00.00,21.49,
29,pulse,21.49,00.00,21.49,
29,breath,21.54,00.12,21.54,
29,breath,21.57,00.12,21.57,
29,breath,22.00,00.12,22.00,
29,breath,22.03,00.12,22.03,
29,breath,22.06,00.12,22.06,
29,breath,22.08,00.12,22.08,
29,breath,22.11,00.12,22.11,
29,breath,22.14,00.12,22.14,
29,breath,22.17,00.12,22.17,
29,breath,22.20,00.12,22.20,
30,pulse,22.25,00.00,22.25,
30,pulse,22.25,00.00,22.25,
30,pulse,22.26,00.00,22.26,
30,pulse,22.26,00.00,22.26,
30,pulse,22.27,00.00,22.27,
30,pulse,22.28,00.00,22.28,
30,pulse,22.28,00.00,22.28,
30,pulse,22.29,00.00,22.29,
30,pulse,22.30,00.00,22.30,
30,pulse,22.30,00.00,22.30,
30,pulse,22.31,00.00,22.31,
30,pulse,22.32,00.00,22.32,
30,pulse,22.32,00.00,22.32,
30,pulse,22.33,00.00,22.33,
30,pulse,22.34,00.00,22.34,
30,pulse,22.34,00.00,22.34,
30,pulse,22.35,00.00,22.35,
30,pulse,22.35,00.00,22.35,
30,pulse,22.36,00.00,22.36,
30,pulse,22.36,00.00,22.36,
30,pulse,22.37,00.00,22.37,
30,pulse,22.38,00.00,22.38,
30,pulse,22.39,00.00,22.39,
30,pulse,22.39,00.00,22.39,
30,breath,22.43,00.12,22.43,
30,breath,22.46,00.12,22.46,
30,breath,22.49,00.12,22.49,
30,breath,22.51,00.12,22.51,
30,breath,22.54,00.12,22.54,
30,breath,22.56,00.12,22.56,
30,breath,23.00,00.12,23.00,
30,breath,23.02,00.12,23.02,
30,breath,23.05,00.12,23.05,
30,breath,23.08,00.12,23.08,
31,pulse,23.12,00.00,23.12,
31,pulse,23.12,00.00,23.12,
31,pulse,23.13,00.00,23.13,
31,pulse,23.14,00.00,23.14,
31,pulse,23.14,00.00,23.14,
31,pulse,23.15,00.00,23.15,
31,pulse,23.16,00.00,23.16,
31,pulse,23.16,00.00,23.16,
31,pulse,23.17,00.00,23.17,
31,pulse,23.18,00.00,23.18,
31,pulse,23.18,00.00,23.18,
31,pulse,23.19,00.00,23.19,
31,pulse,23.19,00.00,23.19,
31,pulse,23.20,00.00,23.20,
31,pulse,23.21,00.00,23.21,
31,pulse,23.21,00.00,23.21,
31,pulse,23.22,00.00,23.22,
31,pulse,23.22,00.00,23.22,
31,pulse,23.23,00.00,23.23,
31,pulse,23.24,00.00,23.24,
31,pulse,23.24,00.00,23.24,
31,pulse,23.25,00.00,23.25,
31,pulse,23.26,00.00,23.26,
31,breath,23.30,00.12,23.30,
31,breath,23.33,00.12,23.33,
31,breath,23.35,00.12,23.35,
31,breath,23.38,00.12,23.38,
31,breath,23.41,00.12,23.41,
31,breath,23.43,00.12,23.43,
31,breath,23.46,00.12,23.46,
31,breath,23.48,00.12,23.48,
31,breath,23.52,00.12,23.52,
31,breath,23.54,00.12,23.54,
32,pulse,23.58,00.00,23.58,
32,pulse,23.59,00.00,23.59,
32,pulse,24.00,00.00,24.00,
32,pulse,24.00,00.00,24.00,
32,pulse,24.01,00.00,24.01,
32,pulse,24.01,00.00,24.01,
32,pulse,24.02,00.00,24.02,
32,pulse,24.03,00.00,24.03,
32,pulse,24.03,00.00,24.03,
32,pulse,24.04,00.00,24.04,
32,pulse,24.05,00.00,24.05,
32,pulse,24.05,00.00,24.05,
32,pulse,24.06,00.00,24.06,
32,pulse,24.07,00.00,24.07,
32,pulse,24.07,00.00,24.07,
32,pulse,24.08,00.00,24.08,
32,pulse,24.08,00.00,24.08,
32,pulse,24.09,00.00,24.09,
32,pulse,24.10,00.00,24.10,
32,pulse,24.10,00.00,24.10,
32,pulse,24.11,00.00,24.11,
32,pulse,24.12,00.00,24.12,
32,breath,24.16,00.12,24.16,
32,breath,24.19,00.12,24.19,
32,breath,24.21,00.12,24.21,
32,breath,24.23,00.12,24.23,
32,breath,24.26,00.12,24.26,
32,breath,24.28,00.12,24.28,
32,breath,24.30,00.12,24.30,
32,breath,24.32,00.12,24.32,
32,breath,24.35,00.12,24.35,
32,breath,24.37,00.12,24.37,
33,pulse,24.41,00.00,24.41,
33,pulse,24.42,00.00,24.42,
33,pulse,24.42,00.00,24.42,
33,pulse,24.43,00.00,24.43,
33,pulse,24.44,00.00,24.44,
33,pulse,24.44,00.00,24.44,
33,pulse,24.45,00.00,24.45,
33,pulse,24.46,00.00,24.46,
33,pulse,24.46,00.00,24.46,
33,pulse,24.47,00.00,24.47,
33,pulse,24.47,00.00,24.47,
33,pulse,24.48,00.00,24.48,
33,pulse,24.49,00.00,24.49,
33,pulse,24.49,00.00,24.49,
33,pulse,24.49,00.00,24.49,
33,pulse,24.50,00.00,24.50,
33,pulse,24.50,00.00,24.50,
33,pulse,24.51,00.00,24.51,
33,pulse,24.52,00.00,24.52,
33,pulse,24.52,00.00,24.52,
33,pulse,24.53,00.00,24.53,
33,pulse,24.54,00.00,24.54,
33,pulse,24.54,00.00,24.54,
33,pulse,24.55,00.00,24.55,
33,pulse,24.56,00.00,24.56,
33,breath,25.00,00.12,25.00,
33,breath,25.03,00.12,25.03,
33,breath,25.05,00.12,25.05,
33,breath,25.08,00.12,25.08,
33,breath,25.11,00.12,25.11,
33,breath,25.14,00.12,25.14,
33,breath,25.16,00.12,25.16,
33,breath,25.19,00.12,25.19,
33,breath,25.22,00.12,25.22,
33,breath,25.25,00.12,25.25,
34,pulse,25.29,00.00,25.29,
34,pulse,25.30,00.00,25.30,
34,pulse,25.30,00.00,25.30,
34,pulse,25.31,00.00,25.31,
34,pulse,25.31,00.00,25.31,
34,pulse,25.32,00.00,25.32,
34,pulse,25.32,00.00,25.32,
34,pulse,25.33,00.00,25.33,
34,pulse,25.33,00.00,25.33,
34,pulse,25.34,00.00,25.34,
34,pulse,25.35,00.00,25.35,
34,pulse,25.35,00.00,25.35,
34,pulse,25.36,00.00,25.36,
34,pulse,25.36,00.00,25.36,
34,pulse,25.36,00.00,25.36,
34,pulse,25.36,00.00,25.36,
34,pulse,25.37,00.00,25.37,
34,pulse,25.37,00.00,25.37,
34,pulse,25.38,00.00,25.38,
34,pulse,25.39,00.00,25.39,
34,pulse,25.39,00.00,25.39,
34,pulse,25.40,00.00,25.40,
34,pulse,25.41,00.00,25.41,
34,pulse,25.41,00.00,25.41,
34,pulse,25.42,00.00,25.42,
34,pulse,25.42,00.00,25.42,
34,pulse,25.43,00.00,25.43,
34,pulse,25.44,00.00,25.44,
34,breath,25.49,00.12,25.49,
34,breath,25.51,00.12,25.51,
34,breath,25.53,00.12,25.53,
34,breath,25.56,00.12,25.56,
34,breath,25.59,00.12,25.59,
34,breath,26.01,00.12,26.01,
34,breath,26.04,00.12,26.04,
34,breath,26.07,00.12,26.07,
34,breath,26.10,00.12,26.10,
34,breath,26.13,00.12,26.13,
35,pulse,26.17,00.00,26.17,
35,pulse,26.18,00.00,26.18,
35,pulse,26.18,00.00,26.18,
35,pulse,26.19,00.00,26.19,
35,pulse,26.19,00.00,26.19,
35,pulse,26.20,00.00,26.20,
35,pulse,26.20,00.00,26.20,
35,pulse,26.21,00.00,26.21,
35,pulse,26.22,00.00,26.22,
35,pulse,26.22,00.00,26.22,
35,pulse,26.23,00.00,26.23,
35,pulse,26.24,00.00,26.24,
35,pulse,26.24,00.00,26.24,
35,pulse,26.25,00.00,26.25,
35,pulse,26.25,00.00,26.25,
35,pulse,26.26,00.00,26.26,
35,pulse,26.27,00.00,26.27,
35,pulse,26.28,00.00,26.28,
35,pulse,26.28,00.00,26.28,
35,pulse,26.29,00.00,26.29,
35,pulse,26.30,00.00,26.30,
35,pulse,26.30,00.00,26.30,
35,breath,26.34,00.12,26.34,
35,breath,26.37,00.12,26.37,
35,breath,26.40,00.12,26.40,
35,breath,26.42,00.12,26.42,
35,breath,26.45,00.12,26.45,
35,breath,26.47,00.12,26.47,
35,breath,26.50,00.12,26.50,
35,breath,26.52,00.12,26.52,
35,breath,26.55,00.12,26.55,
35,breath,26.57,00.12,26.57,
36,pulse,27.02,00.00,27.02,
36,pulse,27.02,00.00,27.02,
36,pulse,27.03,00.00,27.03,
36,pulse,27.03,00.00,27.03,
36,pulse,27.04,00.00,27.04,
36,pulse,27.04,00.00,27.04,
36,pulse,27.05,00.00,27.05,
36,pulse,27.06,00.00,27.06,
36,pulse,27.06,00.00,27.06,
36,pulse,27.08,00.00,27.08,
36,pulse,27.08,00.00,27.08,
36,pulse,27.09,00.00,27.09,
36,pulse,27.09,00.00,27.09,
36,pulse,27.10,00.00,27.10,
36,pulse,27.11,00.00,27.11,
36,pulse,27.11,00.00,27.11,
36,pulse,27.12,00.00,27.12,
36,pulse,27.13,00.00,27.13,
36,pulse,27.14,00.00,27.14,
36,pulse,27.14,00.00,27.14,
36,pulse,27.15,00.00,27.15,
36,pulse,27.16,00.00,27.16,
36,pulse,27.16,00.00,27.16,
36,breath,27.20,00.12,27.20,
36,breath,27.23,00.12,27.23,
36,breath,27.26,00.12,27.26,
36,breath,27.29,00.12,27.29,
36,breath,27.32,00.12,27.32,
36,breath,27.35,00.12,27.35,
36,breath,27.37,00.12,27.37,
36,breath,27.40,00.12,27.40,
36,breath,27.42,00.12,27.42,
36,breath,27.45,00.12,27.45,
37,pulse,27.49,00.00,27.49,
37,pulse,27.49,00.00,27.49,
37,pulse,27.50,00.00,27.50,
37,pulse,27.50,00.00,27.50,
37,pulse,27.51,00.00,27.51,
37,pulse,27.52,00.00,27.52,
37,pulse,27.52,00.00,27.52,
37,pulse,27.53,00.00,27.53,
37,pulse,27.54,00.00,27.54,
37,pulse,27.54,00.00,27.54,
37,pulse,27.55,00.00,27.55,
37,pulse,27.56,00.00,27.56,
37,pulse,27.56,00.00,27.56,
37,pulse,27.57,00.00,27.57,
37,pulse,27.57,00.00,27.57,
37,pulse,27.58,00.00,27.58,
37,pulse,27.59,00.00,27.59,
37,pulse,27.59,00.00,27.59,
37,pulse,28.00,00.00,28.00,
37,pulse,28.00,00.00,28.00,
37,pulse,28.01,00.00,28.01,
37,pulse,28.02,00.00,28.02,
37,pulse,28.02,00.00,28.02,
37,pulse,28.03,00.00,28.03,
37,breath,28.06,00.12,28.06,
37,breath,28.10,00.12,28.10,
37,breath,28.12,00.12,28.12,
37,breath,28.15,00.12,28.15,
37,breath,28.18,00.12,28.18,
37,breath,28.21,00.12,28.21,
37,breath,28.23,00.12,28.23,
37,breath,28.26,00.12,28.26,
37,breath,28.28,00.12,28.28,
37,breath,28.31,00.12,28.31,
38,pulse,28.34,00.00,28.34,
38,pulse,28.35,00.00,28.35,
38,pulse,28.35,00.00,28.35,
38,pulse,28.36,00.00,28.36,
38,pulse,28.37,00.00,28.37,
38,pulse,28.37,00.00,28.37,
38,pulse,28.38,00.00,28.38,
38,pulse,28.39,00.00,28.39,
38,pulse,28.39,00.00,28.39,
38,pulse,28.40,00.00,28.40,
38,pulse,28.41,00.00,28.41,
38,pulse,28.41,00.00,28.41,
38,pulse,28.42,00.00,28.42,
38,pulse,28.43,00.00,28.43,
38,pulse,28.43,00.00,28.43,
38,pulse,28.44,00.00,28.44,
38,pulse,28.44,00.00,28.44,
38,pulse,28.45,00.00,28.45,
38,pulse,28.45,00.00,28.45,
38,pulse,28.46,00.00,28.46,
38,pulse,28.47,00.00,28.47,
38,pulse,28.47,00.00,28.47,
38,pulse,28.48,00.00,28.48,
38,pulse,28.49,00.00,28.49,
38,breath,28.52,00.12,28.52,
38,breath,28.55,00.12,28.55,
38,breath,28.57,00.12,28.57,
38,breath,29.00,00.12,29.00,
38,breath,29.03,00.12,29.03,
38,breath,29.06,00.12,29.06,
38,breath,29.09,00.12,29.09,
38,breath,29.11,00.12,29.11,
38,breath,29.14,00.12,29.14,
38,breath,29.17,00.12,29.17,
38,breath,29.20,00.12,29.20,
39,pulse,29.24,00.00,29.24,
39,pulse,29.24,00.00,29.24,
39,pulse,29.25,00.00,29.25,
39,pulse,29.25,00.00,29.25,
39,pulse,29.26,00.00,29.26,
39,pulse,29.27,00.00,29.27,
39,pulse,29.27,00.00,29.27,
39,pulse,29.28,00.00,29.28,
39,pulse,29.28,00.00,29.28,
39,pulse,29.29,00.00,29.29,
39,pulse,29.30,00.00,29.30,
39,pulse,29.30,00.00,29.30,
39,pulse,29.31,00.00,29.31,
39,pulse,29.32,00.00,29.32,
39,pulse,29.32,00.00,29.32,
39,pulse,29.33,00.00,29.33,
39,pulse,29.34,00.00,29.34,
39,pulse,29.34,00.00,29.34,
39,pulse,29.35,00.00,29.35,
39,pulse,29.36,00.00,29.36,
39,pulse,29.36,00.00,29.36,
39,pulse,29.37,00.00,29.37,
39,pulse,29.38,00.00,29.38,
39,pulse,29.38,00.00,29.38,
39,breath,29.42,00.12,29.42,
39,breath,29.46,00.12,29.46,
39,breath,29.48,00.12,29.48,
39,breath,29.51,00.12,29.51,
39,breath,29.54,00.12,29.54,
39,breath,29.57,00.12,29.57,
39,breath,30.00,00.12,30.00,
39,breath,30.03,00.12,30.03,
39,breath,30.05,00.12,30.05,
39,breath,30.08,00.12,30.08,
40,pulse,30.18,00.00,30.18,
40,pulse,30.18,00.00,30.18,
40,pulse,30.19,00.00,30.19,
40,pulse,30.19,00.00,30.19,
40,pulse,30.20,00.00,30.20,
40,pulse,30.21,00.00,30.21,
40,pulse,30.21,00.00,30.21,
40,pulse,30.22,00.00,30.22,
40,pulse,30.23,00.00,30.23,
40,pulse,30.23,00.00,30.23,
40,pulse,30.24,00.00,30.24,
40,pulse,30.25,00.00,30.25,
40,pulse,30.26,00.00,30.26,
40,pulse,30.26,00.00,30.26,
40,pulse,30.27,00.00,30.27,
40,pulse,30.27,00.00,30.27,
40,pulse,30.28,00.00,30.28,
40,pulse,30.29,00.00,30.29,
40,pulse,30.29,00.00,30.29,
40,pulse,30.30,00.00,30.30,
40,pulse,30.31,00.00,30.31,
40,breath,30.34,00.12,30.34,
40,breath,30.37,00.12,30.37,
40,breath,30.40,00.12,30.40,
40,breath,30.42,00.12,30.42,
40,breath,30.45,00.12,30.45,
40,breath,30.48,00.12,30.48,
40,breath,30.50,00.12,30.50,
40,breath,30.53,00.12,30.53,
40,breath,30.56,00.12,30.56,
40,breath,30.59,00.12,30.59,
