Mark,Type,Timestamp,Start,End,Direction
36,breath,44.22,44.06,44.22,
36,breath,44.25,44.06,44.25,
36,breath,44.28,44.06,44.28,
36,breath,44.30,44.06,44.30,
36,lean,44.33,44.33,44.45,right
37,pulse,45.06,45.06,45.06,
37,pulse,45.07,45.06,45.07,
37,pulse,45.08,45.06,45.08,
37,pulse,45.10,45.06,45.10,
37,pulse,45.11,45.06,45.11,
37,pulse,45.12,45.06,45.12,
37,pulse,45.14,45.06,45.14,
37,pulse,45.15,45.06,45.15,
37,pulse,45.16,45.06,45.16,
37,pulse,45.18,45.06,45.18,
37,breath,45.22,45.22,45.22,
37,breath,45.25,45.22,45.25,
37,breath,45.26,45.22,45.26,
37,breath,45.28,45.22,45.28,
37,breath,45.30,45.22,45.30,
37,breath,45.32,45.22,45.32,
37,breath,45.33,45.22,45.33,
37,breath,45.36,45.22,45.36,
37,breath,45.38,45.22,45.38,
37,breath,45.40,45.22,45.40,
37,lean,45.44,45.44,45.55,right
38,pulse,46.06,46.06,46.06,
38,pulse,46.07,46.06,46.07,
38,pulse,46.09,46.06,46.09,
38,pulse,46.10,46.06,46.10,
38,pulse,46.12,46.06,46.12,
38,pulse,46.13,46.06,46.13,
38,pulse,46.15,46.06,46.15,
38,pulse,46.16,46.06,46.16,
38,pulse,46.18,46.06,46.18,
38,pulse,46.19,46.06,46.19,
38,breath,46.24,46.24,46.24,
38,breath,46.26,46.24,46.26,
38,breath,46.28,46.24,46.28,
38,breath,46.30,46.24,46.30,
38,breath,46.32,46.24,46.32,
38,breath,46.35,46.24,46.35,
38,breath,46.37,46.24,46.37,
38,breath,46.39,46.24,46.39,
38,breath,46.41,46.24,46.41,
38,breath,46.43,46.24,46.43,
38,lean,46.46,46.46,46.56,left
39,pulse,47.12,47.12,47.12,
39,pulse,47.13,47.12,47.13,
39,pulse,47.15,47.12,47.15,
39,pulse,47.16,47.12,47.16,
39,pulse,47.18,47.12,47.18,
39,pulse,47.19,47.12,47.19,
39,pulse,47.20,47.12,47.20,
39,pulse,47.22,47.12,47.22,
39,pulse,47.23,47.12,47.23,
39,pulse,47.25,47.12,47.25,
39,breath,47.28,47.28,47.28,
39,breath,47.30,47.28,47.30,
39,breath,47.32,47.28,47.32,
39,breath,47.34,47.28,47.34,
39,breath,47.36,47.28,47.36,
39,breath,47.39,47.28,47.39,
39,breath,47.41,47.28,47.41,
39,breath,47.43,47.28,47.43,
39,breath,47.45,47.28,47.45,
39,breath,47.47,47.28,47.47,
39,lean,47.49,47.49,48.01,left
40,pulse,48.19,48.19,48.19,
40,pulse,48.20,48.19,48.20,
40,pulse,48.22,48.19,48.22,
40,pulse,48.23,48.19,48.23,
40,pulse,48.25,48.19,48.25,
40,pulse,48.26,48.19,48.26,
40,pulse,48.28,48.19,48.28,
40,pulse,48.29,48.19,48.29,
40,pulse,48.31,48.19,48.31,
40,pulse,48.32,48.19,48.32,
40,breath,48.36,48.36,48.36,
40,breath,48.39,48.36,48.39,
40,breath,48.41,48.36,48.41,
40,breath,48.44,48.36,48.44,
40,breath,48.46,48.36,48.46,
40,breath,48.49,48.36,48.49,
40,breath,48.51,48.36,48.51,
40,breath,48.54,48.36,48.54,
40,breath,48.56,48.36,48.56,
40,breath,48.58,48.36,48.58,
40,lean,49.00,49.00,49.16,right
