Mark,Type,Timestamp,Start,End,Direction
9,pulse,07.20,07.17,07.20,
9,pulse,07.22,07.17,07.22,
9,pulse,07.23,07.17,07.23,
9,pulse,07.24,07.17,07.24,
9,pulse,07.25,07.17,07.25,
9,pulse,07.26,07.17,07.26,
9,pulse,07.28,07.17,07.28,
9,breath,07.32,07.32,07.32,
9,breath,07.33,07.32,07.33,
9,breath,07.35,07.32,07.35,
9,breath,07.37,07.32,07.37,
9,breath,07.39,07.32,07.39,
9,breath,07.41,07.32,07.41,
9,breath,07.42,07.32,07.42,
9,breath,07.44,07.32,07.44,
9,breath,07.47,07.32,07.47,
9,breath,07.49,07.32,07.49,
9,lean,07.51,07.51,08.01,left
10,pulse,08.10,08.10,08.10,
10,pulse,08.12,08.10,08.12,
10,pulse,08.14,08.10,08.14,
10,pulse,08.16,08.10,08.16,
10,pulse,08.17,08.10,08.17,
10,pulse,08.19,08.10,08.19,
10,pulse,08.20,08.10,08.20,
10,pulse,08.22,08.10,08.22,
10,pulse,08.23,08.10,08.23,
10,pulse,08.25,08.10,08.25,
10,breath,08.28,08.28,08.28,
10,breath,08.30,08.28,08.30,
10,breath,08.32,08.28,08.32,
10,breath,08.34,08.28,08.34,
10,breath,08.36,08.28,08.36,
10,breath,08.38,08.28,08.38,
10,breath,08.40,08.28,08.40,
10,breath,08.41,08.28,08.41,
10,breath,08.43,08.28,08.43,
10,breath,08.45,08.28,08.45,
10,lean,08.47,08.47,08.57,left
11,pulse,09.04,09.04,09.04,
11,pulse,09.05,09.04,09.05,
11,pulse,09.07,09.04,09.07,
11,pulse,09.08,09.04,09.08,
11,pulse,09.10,09.04,09.10,
11,pulse,09.11,09.04,09.11,
11,pulse,09.13,09.04,09.13,
11,pulse,09.14,09.04,09.14,
11,pulse,09.16,09.04,09.16,
11,pulse,09.17,09.04,09.17,
11,breath,09.21,09.21,09.21,
11,breath,09.22,09.21,09.22,
11,breath,09.24,09.21,09.24,
11,breath,09.26,09.21,09.26,
11,breath,09.28,09.21,09.28,
11,breath,09.30,09.21,09.30,
11,breath,09.32,09.21,09.32,
11,breath,09.34,09.21,09.34,
11,breath,09.36,09.21,09.36,
11,breath,09.38,09.21,09.38,
11,lean,09.40,09.40,09.49,left
12,pulse,09.57,09.57,09.57,
12,pulse,09.59,09.57,09.59,
12,pulse,10.00,09.57,10.00,
12,pulse,10.02,09.57,10.02,
12,pulse,10.03,09.57,10.03,
12,pulse,10.04,09.57,10.04,
12,pulse,10.05,09.57,10.05,
12,pulse,10.07,09.57,10.07,
12,pulse,10.09,09.57,10.09,
12,pulse,10.10,09.57,10.10,
12,breath,10.13,10.13,10.13,
12,breath,10.16,10.13,10.16,
12,breath,10.18,10.13,10.18,
12,breath,10.19,10.13,10.19,
12,breath,10.21,10.13,10.21,
12,breath,10.23,10.13,10.23,
12,breath,10.25,10.13,10.25,
12,breath,10.27,10.13,10.27,
12,breath,10.29,10.13,10.29,
12,breath,10.31,10.13,10.31,
12,lean,10.34,10.34,10.44,left
13,pulse,10.54,10.54,10.54,
13,pulse,10.55,10.54,10.55,
13,pulse,10.57,10.54,10.57,
13,pulse,10.59,10.54,10.59,
13,pulse,11.00,10.54,11.00,
13,pulse,11.03,10.54,11.03,
13,pulse,11.04,10.54,11.04,
13,pulse,11.06,10.54,11.06,
13,pulse,11.07,10.54,11.07,
13,pulse,11.08,10.54,11.08,
13,breath,11.12,11.12,11.12,
